1.4e+11,3600,No,2.71294e+09,2.9665e+07,1.08848e+08,1.29911e+07,3.07308e+09,2255302231
1.4e+11,3600,Simple,2.3986e+09,6.22725e+07,2.71789e+08,7.91355e+07,3.07308e+09,2255302231
1.4e+11,3600,baseline,2.9922e+09,2.962e+07,0,0,3.07308e+09,2761906359
1.4e+11,3600,Coop,2.66118e+09,6.02282e+07,9.59329e+07,6.97995e+06,3.07308e+09,2761906359
1.4e+11,3600,FCFS,2.60661e+09,9.71188e+07,9.08838e+07,2.76301e+07,3.07308e+09,2761906359
1.4e+11,3600,No,2.6666e+09,3.50464e+07,9.83194e+07,7.49626e+06,3.07308e+09,2761906359
1.4e+11,3600,Simple,2.43344e+09,6.89737e+07,2.52337e+08,5.43328e+07,3.07308e+09,2761906359
1.4e+11,3600,baseline,2.98952e+09,2.59559e+07,0,0,3.07308e+09,1651946972
1.4e+11,3600,Coop,2.66944e+09,5.34642e+07,1.03684e+08,7.42347e+06,3.07308e+09,1651946972
1.4e+11,3600,FCFS,2.61112e+09,7.98859e+07,1.00142e+08,3.59455e+07,3.07308e+09,1651946972
1.4e+11,3600,No,2.67459e+09,3.00307e+07,1.06043e+08,1.55422e+07,3.07308e+09,1651946972
1.4e+11,3600,Simple,2.48092e+09,5.22516e+07,2.60497e+08,7.06828e+07,3.07308e+09,1651946972
1.4e+11,3600,baseline,2.99856e+09,2.36924e+07,0,0,3.07308e+09,548045099
1.4e+11,3600,Coop,2.60084e+09,4.17469e+07,9.95769e+07,2.41971e+07,3.07308e+09,548045099
1.4e+11,3600,FCFS,2.57712e+09,9.39512e+07,9.32253e+07,3.08534e+07,3.07308e+09,548045099
1.4e+11,3600,No,2.6283e+09,2.83673e+07,1.02449e+08,2.01916e+07,3.07308e+09,548045099
1.4e+11,3600,Simple,2.42346e+09,6.88777e+07,2.75177e+08,3.98304e+07,3.07308e+09,548045099
1.4e+11,3600,baseline,3.0011e+09,2.48822e+07,0,0,3.07308e+09,4004425750
1.4e+11,3600,Coop,2.71058e+09,4.45418e+07,1.01631e+08,2.87294e+07,3.07308e+09,4004425750
1.4e+11,3600,FCFS,2.65997e+09,8.80819e+07,9.94615e+07,1.86116e+07,3.07308e+09,4004425750
1.4e+11,3600,No,2.68038e+09,2.64929e+07,1.02826e+08,2.9196e+07,3.07308e+09,4004425750
1.4e+11,3600,Simple,2.56672e+09,5.77502e+07,2.32583e+08,2.05692e+07,3.07308e+09,4004425750
1.4e+11,3600,baseline,2.98651e+09,2.30518e+07,0,0,3.07308e+09,371098723
1.4e+11,3600,Coop,2.68988e+09,4.55183e+07,1.03994e+08,2.67013e+07,3.07308e+09,371098723
1.4e+11,3600,FCFS,2.66518e+09,9.68136e+07,1.01166e+08,1.2561e+07,3.07308e+09,371098723
1.4e+11,3600,No,2.73745e+09,2.90686e+07,1.04892e+08,1.65441e+07,3.07308e+09,371098723
1.4e+11,3600,Simple,2.56986e+09,4.39797e+07,2.29994e+08,2.61079e+07,3.07308e+09,371098723
1.4e+11,3600,baseline,2.99649e+09,2.52278e+07,0,0,3.07308e+09,701386723
1.4e+11,3600,Coop,2.66757e+09,4.13691e+07,1.00375e+08,1.89661e+07,3.07308e+09,701386723
1.4e+11,3600,FCFS,2.60751e+09,9.17759e+07,9.73733e+07,2.65046e+07,3.07308e+09,701386723
1.4e+11,3600,No,2.67219e+09,3.00579e+07,1.03359e+08,1.18406e+07,3.07308e+09,701386723
1.4e+11,3600,Simple,2.49707e+09,5.38151e+07,2.37218e+08,4.49915e+07,3.07308e+09,701386723
1.4e+11,3600,baseline,2.99205e+09,2.62718e+07,0,0,3.07308e+09,209318027
1.4e+11,3600,Coop,2.72274e+09,4.58435e+07,1.01267e+08,1.1971e+07,3.07308e+09,209318027
1.4e+11,3600,FCFS,2.59736e+09,1.04751e+08,9.61828e+07,4.35609e+07,3.07308e+09,209318027
1.4e+11,3600,No,2.72933e+09,3.03577e+07,1.03059e+08,1.30117e+07,3.07308e+09,209318027
1.4e+11,3600,Simple,2.52469e+09,5.11173e+07,2.458e+08,1.23974e+07,3.07308e+09,209318027
1.4e+11,3600,baseline,2.98852e+09,2.46854e+07,0,0,3.07308e+09,908166807
1.4e+11,3600,Coop,2.68983e+09,4.33307e+07,1.0469e+08,1.64663e+07,3.07308e+09,908166807
1.4e+11,3600,FCFS,2.61829e+09,1.26926e+08,9.91841e+07,1.62262e+07,3.07308e+09,908166807
1.4e+11,3600,No,2.71743e+09,2.7586e+07,1.07709e+08,1.1559e+07,3.07308e+09,908166807
1.4e+11,3600,Simple,2.53196e+09,5.39523e+07,2.66992e+08,3.04435e+07,3.07308e+09,908166807
1.4e+11,3600,baseline,2.99859e+09,2.31262e+07,0,0,3.07308e+09,3695909401
1.4e+11,3600,Coop,2.66264e+09,4.81601e+07,1.00773e+08,1.60809e+07,3.07308e+09,3695909401
1.4e+11,3600,FCFS,2.60058e+09,9.14641e+07,9.55017e+07,4.95458e+07,3.07308e+09,3695909401
1.4e+11,3600,No,2.67541e+09,2.93638e+07,1.056e+08,1.04386e+07,3.07308e+09,3695909401
1.4e+11,3600,Simple,2.40512e+09,6.50918e+07,2.93284e+08,6.58093e+07,3.07308e+09,3695909401
1.4e+11,3600,baseline,2.98733e+09,3.0158e+07,0,0,3.07308e+09,1370861446
1.4e+11,3600,Coop,2.64288e+09,5.46659e+07,9.35243e+07,1.72333e+07,3.07308e+09,1370861446
1.4e+11,3600,FCFS,2.56054e+09,9.37754e+07,9.02604e+07,2.44645e+07,3.07308e+09,1370861446
1.4e+11,3600,No,2.61199e+09,3.66834e+07,9.55576e+07,2.13181e+07,3.07308e+09,1370861446
1.4e+11,3600,Simple,2.4515e+09,6.05021e+07,2.04088e+08,6.63936e+07,3.07308e+09,1370861446
1.4e+11,3600,baseline,2.99514e+09,2.01767e+07,0,0,3.07308e+09,1797297705
1.4e+11,3600,Coop,2.6949e+09,4.8074e+07,1.05368e+08,1.28177e+07,3.07308e+09,1797297705
1.4e+11,3600,FCFS,2.65205e+09,8.96712e+07,1.06908e+08,1.44592e+07,3.07308e+09,1797297705
1.4e+11,3600,No,2.68967e+09,2.82866e+07,1.08632e+08,1.83457e+07,3.07308e+09,1797297705
1.4e+11,3600,Simple,2.45114e+09,6.62898e+07,3.11992e+08,3.43783e+07,3.07308e+09,1797297705
1.4e+11,3600,baseline,2.99632e+09,2.30216e+07,0,0,3.07308e+09,1728807744
1.4e+11,3600,Coop,2.611e+09,4.69082e+07,9.90935e+07,2.03186e+07,3.07308e+09,1728807744
1.4e+11,3600,FCFS,2.55147e+09,8.79416e+07,9.45272e+07,2.56971e+07,3.07308e+09,1728807744
1.4e+11,3600,No,2.6254e+09,3.12221e+07,1.02113e+08,1.66888e+07,3.07308e+09,1728807744
1.4e+11,3600,Simple,2.41669e+09,5.82126e+07,2.44327e+08,6.96312e+07,3.07308e+09,1728807744
1.4e+11,3600,baseline,3.01038e+09,1.94192e+07,0,0,3.07308e+09,3132747803
1.4e+11,3600,Coop,2.69892e+09,3.60577e+07,1.07431e+08,2.69057e+07,3.07308e+09,3132747803
1.4e+11,3600,FCFS,2.63975e+09,1.04664e+08,9.66602e+07,3.56824e+07,3.07308e+09,3132747803
1.4e+11,3600,No,2.7242e+09,2.23274e+07,1.10082e+08,4.81509e+06,3.07308e+09,3132747803
1.4e+11,3600,Simple,2.49758e+09,4.85232e+07,2.7718e+08,2.94472e+07,3.07308e+09,3132747803
1.4e+11,3600,baseline,3.00894e+09,1.95396e+07,0,0,3.07308e+09,345538484
1.4e+11,3600,Coop,2.67237e+09,4.17906e+07,1.05871e+08,9.54106e+06,3.07308e+09,345538484
1.4e+11,3600,FCFS,2.64324e+09,8.41789e+07,1.04328e+08,1.33274e+07,3.07308e+09,345538484
1.4e+11,3600,No,2.71963e+09,2.35363e+07,1.10735e+08,1.48269e+07,3.07308e+09,345538484
1.4e+11,3600,Simple,2.50241e+09,4.97433e+07,2.66358e+08,5.3053e+07,3.07308e+09,345538484
1.4e+11,3600,baseline,3.00527e+09,1.93793e+07,0,0,3.07308e+09,1853296461
1.4e+11,3600,Coop,2.68174e+09,5.15913e+07,1.03476e+08,1.96647e+07,3.07308e+09,1853296461
1.4e+11,3600,FCFS,2.55676e+09,1.10226e+08,9.57783e+07,3.4292e+07,3.07308e+09,1853296461
1.4e+11,3600,No,2.70809e+09,2.64902e+07,1.09135e+08,3.66617e+06,3.07308e+09,1853296461
1.4e+11,3600,Simple,2.50185e+09,6.3707e+07,2.79979e+08,2.82039e+07,3.07308e+09,1853296461
1.4e+11,3600,baseline,2.9955e+09,1.95089e+07,0,0,3.07308e+09,3361054438
1.4e+11,3600,Coop,2.72112e+09,4.62005e+07,1.06463e+08,2.73676e+07,3.07308e+09,3361054438
1.4e+11,3600,FCFS,2.65412e+09,9.7515e+07,1.02021e+08,3.45326e+07,3.07308e+09,3361054438
1.4e+11,3600,No,2.71538e+09,2.30242e+07,1.11149e+08,1.28072e+07,3.07308e+09,3361054438
1.4e+11,3600,Simple,2.53531e+09,4.58548e+07,2.71838e+08,3.11513e+07,3.07308e+09,3361054438
1.4e+11,3600,baseline,3.00431e+09,1.94642e+07,0,0,3.07308e+09,573845119
1.4e+11,3600,Coop,2.70601e+09,5.16528e+07,1.05182e+08,1.23077e+07,3.07308e+09,573845119
1.4e+11,3600,FCFS,2.66165e+09,1.04392e+08,1.02402e+08,1.73909e+07,3.07308e+09,573845119
1.4e+11,3600,No,2.73319e+09,2.50699e+07,1.1162e+08,1.08692e+07,3.07308e+09,573845119
1.4e+11,3600,Simple,2.53178e+09,4.4712e+07,2.77324e+08,3.45696e+07,3.07308e+09,573845119
1.4e+11,3600,baseline,2.99965e+09,1.94589e+07,0,0,3.07308e+09,2081603096
1.4e+11,3600,Coop,2.70681e+09,5.00399e+07,1.0713e+08,1.70136e+07,3.07308e+09,2081603096
1.4e+11,3600,FCFS,2.60948e+09,1.17256e+08,9.71276e+07,1.43354e+07,3.07308e+09,2081603096
1.4e+11,3600,No,2.71578e+09,2.62775e+07,1.0991e+08,3.17651e+07,3.07308e+09,2081603096
1.4e+11,3600,Simple,2.44147e+09,4.38524e+07,3.17501e+08,4.96784e+07,3.07308e+09,2081603096
1.4e+11,3600,baseline,3.01149e+09,2.05608e+07,0,0,3.07308e+09,3589361073
1.4e+11,3600,Coop,2.68575e+09,4.09958e+07,1.05396e+08,1.0601e+07,3.07308e+09,3589361073
1.4e+11,3600,FCFS,2.62716e+09,8.07813e+07,1.05162e+08,2.02188e+07,3.07308e+09,3589361073
1.4e+11,3600,No,2.71916e+09,2.77707e+07,1.09894e+08,1.81308e+07,3.07308e+09,3589361073
1.4e+11,3600,Simple,2.50436e+09,5.21301e+07,2.7506e+08,2.3655e+07,3.07308e+09,3589361073
1.4e+11,3600,baseline,3.00925e+09,1.94721e+07,0,0,3.07308e+09,802151754
1.4e+11,3600,Coop,2.67881e+09,4.11694e+07,1.06078e+08,1.46144e+07,3.07308e+09,802151754
1.4e+11,3600,FCFS,2.61546e+09,1.05059e+08,1.02029e+08,2.2258e+07,3.07308e+09,802151754
1.4e+11,3600,No,2.68849e+09,2.69803e+07,1.09021e+08,5.44854e+06,3.07308e+09,802151754
1.4e+11,3600,Simple,2.483e+09,6.31902e+07,2.54554e+08,5.51086e+07,3.07308e+09,802151754
1.4e+11,3600,baseline,3.00466e+09,2.01903e+07,0,0,3.07308e+09,2309909731
1.4e+11,3600,Coop,2.68839e+09,4.6096e+07,1.07475e+08,7.84169e+06,3.07308e+09,2309909731
1.4e+11,3600,FCFS,2.65495e+09,8.49183e+07,1.04713e+08,3.93306e+07,3.07308e+09,2309909731
1.4e+11,3600,No,2.70207e+09,2.34902e+07,1.10575e+08,8.15385e+06,3.07308e+09,2309909731
1.4e+11,3600,Simple,2.48123e+09,5.17601e+07,2.78274e+08,5.23697e+07,3.07308e+09,2309909731
1.4e+11,3600,baseline,3.01069e+09,1.99881e+07,0,0,3.07308e+09,3817667708
1.4e+11,3600,Coop,2.69789e+09,4.07098e+07,1.04671e+08,2.50544e+07,3.07308e+09,3817667708
1.4e+11,3600,FCFS,2.63187e+09,8.12413e+07,1.03095e+08,1.94749e+07,3.07308e+09,3817667708
1.4e+11,3600,No,2.69189e+09,2.34217e+07,1.08356e+08,1.76765e+07,3.07308e+09,3817667708
1.4e+11,3600,Simple,2.49619e+09,5.59526e+07,2.90119e+08,3.34756e+07,3.07308e+09,3817667708
1.4e+11,3600,baseline,3.00286e+09,1.94661e+07,0,0,3.07308e+09,1030458389
1.4e+11,3600,Coop,2.65049e+09,5.05778e+07,1.05362e+08,2.34078e+07,3.07308e+09,1030458389
1.4e+11,3600,FCFS,2.61488e+09,8.2022e+07,1.01165e+08,2.98872e+07,3.07308e+09,1030458389
1.4e+11,3600,No,2.69781e+09,2.54602e+07,1.10599e+08,5.47368e+06,3.07308e+09,1030458389
1.4e+11,3600,Simple,2.4774e+09,5.43167e+07,2.94272e+08,7.50366e+07,3.07308e+09,1030458389
1.4e+11,3600,baseline,3.00275e+09,1.95242e+07,0,0,3.07308e+09,2538216366
1.4e+11,3600,Coop,2.72705e+09,4.91605e+07,1.08724e+08,3.56562e+06,3.07308e+09,2538216366
1.4e+11,3600,FCFS,2.58279e+09,1.09197e+08,1.01178e+08,3.03658e+07,3.07308e+09,2538216366
1.4e+11,3600,No,2.7169e+09,2.24967e+07,1.10137e+08,1.31907e+07,3.07308e+09,2538216366
1.4e+11,3600,Simple,2.498e+09,4.32536e+07,2.71197e+08,4.12e+07,3.07308e+09,2538216366
1.4e+11,3600,baseline,3.0015e+09,1.9388e+07,0,0,3.07308e+09,4045974343
1.4e+11,3600,Coop,2.69326e+09,4.10711e+07,1.04414e+08,2.21458e+07,3.07308e+09,4045974343
1.4e+11,3600,FCFS,2.61229e+09,8.98066e+07,9.88594e+07,3.57813e+07,3.07308e+09,4045974343
1.5e+11,3600,baseline,3.00352e+09,1.89908e+07,0,0,3.07308e+09,3136623136
1.5e+11,3600,Coop,2.70917e+09,3.5346e+07,1.01392e+08,4.021e+06,3.07308e+09,3136623136
1.5e+11,3600,FCFS,2.65628e+09,9.04802e+07,9.61441e+07,2.86507e+07,3.07308e+09,3136623136
1.5e+11,3600,No,2.75257e+09,2.52572e+07,1.04298e+08,1.10309e+07,3.07308e+09,3136623136
1.5e+11,3600,Simple,2.56678e+09,4.40545e+07,2.21366e+08,1.22548e+07,3.07308e+09,3136623136
1.5e+11,3600,baseline,2.99948e+09,1.95128e+07,0,0,3.07308e+09,349413817
1.5e+11,3600,Coop,2.70433e+09,3.73096e+07,1.02508e+08,1.35561e+07,3.07308e+09,349413817
1.5e+11,3600,FCFS,2.63319e+09,8.30666e+07,9.88758e+07,2.02407e+07,3.07308e+09,349413817
1.5e+11,3600,No,2.71251e+09,2.31558e+07,1.02587e+08,6.79988e+06,3.07308e+09,349413817
1.5e+11,3600,Simple,2.51729e+09,5.74914e+07,2.6732e+08,4.57394e+07,3.07308e+09,349413817
1.5e+11,3600,baseline,3.00605e+09,2.02593e+07,0,0,3.07308e+09,1857171794
1.5e+11,3600,Coop,2.71903e+09,4.74395e+07,1.02073e+08,1.20666e+07,3.07308e+09,1857171794
1.5e+11,3600,FCFS,2.62032e+09,6.913e+07,9.97233e+07,3.43241e+07,3.07308e+09,1857171794
1.5e+11,3600,No,2.65935e+09,2.04438e+07,1.00814e+08,1.62222e+07,3.07308e+09,1857171794
1.5e+11,3600,Simple,2.53967e+09,3.69684e+07,2.33717e+08,4.2977e+07,3.07308e+09,1857171794
1.5e+11,3600,baseline,2.99587e+09,1.83516e+07,0,0,3.07308e+09,3364929771
1.5e+11,3600,Coop,2.72377e+09,4.35854e+07,1.01303e+08,1.25843e+07,3.07308e+09,3364929771
1.5e+11,3600,FCFS,2.69162e+09,7.99464e+07,9.84488e+07,2.99061e+07,3.07308e+09,3364929771
1.5e+11,3600,No,2.75232e+09,2.21931e+07,1.01792e+08,1.25747e+07,3.07308e+09,3364929771
1.5e+11,3600,Simple,2.59041e+09,4.42996e+07,2.28822e+08,2.83499e+07,3.07308e+09,3364929771
1.5e+11,3600,baseline,3.00631e+09,1.95167e+07,0,0,3.07308e+09,577720452
1.5e+11,3600,Coop,2.70564e+09,3.2585e+07,1.03747e+08,4.37452e+06,3.07308e+09,577720452
1.5e+11,3600,FCFS,2.69272e+09,7.77959e+07,1.00999e+08,2.24518e+07,3.07308e+09,577720452
1.5e+11,3600,No,2.76455e+09,2.38721e+07,1.04756e+08,8.89518e+06,3.07308e+09,577720452
1.5e+11,3600,Simple,2.53026e+09,3.77256e+07,2.58344e+08,5.01853e+07,3.07308e+09,577720452
1.5e+11,3600,baseline,3.00181e+09,1.96232e+07,0,0,3.07308e+09,2085478429
1.5e+11,3600,Coop,2.76463e+09,3.7145e+07,1.02944e+08,1.21631e+07,3.07308e+09,2085478429
1.5e+11,3600,FCFS,2.68738e+09,8.99407e+07,9.93148e+07,2.17421e+07,3.07308e+09,2085478429
1.5e+11,3600,No,2.76834e+09,2.37862e+07,1.04779e+08,3.70993e+06,3.07308e+09,2085478429
1.5e+11,3600,Simple,2.58823e+09,4.36961e+07,2.46538e+08,3.29316e+07,3.07308e+09,2085478429
1.5e+11,3600,baseline,3.00084e+09,1.88969e+07,0,0,3.07308e+09,3593236406
1.5e+11,3600,Coop,2.7426e+09,3.48733e+07,1.01982e+08,2.01304e+07,3.07308e+09,3593236406
1.5e+11,3600,FCFS,2.68107e+09,7.62823e+07,1.01091e+08,5.69795e+06,3.07308e+09,3593236406
1.5e+11,3600,No,2.72325e+09,2.30888e+07,1.03224e+08,1.26385e+07,3.07308e+09,3593236406
1.5e+11,3600,Simple,2.55856e+09,4.19166e+07,2.31068e+08,2.24379e+07,3.07308e+09,3593236406
1.5e+11,3600,baseline,2.99306e+09,2.1001e+07,0,0,3.07308e+09,806027087
1.5e+11,3600,Coop,2.70506e+09,4.11406e+07,1.03582e+08,3.46101e+07,3.07308e+09,806027087
1.5e+11,3600,FCFS,2.63799e+09,9.36383e+07,1.00081e+08,2.0726e+07,3.07308e+09,806027087
1.5e+11,3600,No,2.70782e+09,2.2806e+07,1.03398e+08,1.24829e+07,3.07308e+09,806027087
1.5e+11,3600,Simple,2.53301e+09,3.85486e+07,2.53849e+08,1.36173e+07,3.07308e+09,806027087
1.5e+11,3600,baseline,3.00317e+09,1.8352e+07,0,0,3.07308e+09,2313785064
1.5e+11,3600,Coop,2.72476e+09,3.8051e+07,1.01356e+08,2.57878e+07,3.07308e+09,2313785064
1.5e+11,3600,FCFS,2.69457e+09,8.36235e+07,1.00003e+08,2.41982e+07,3.07308e+09,2313785064
1.5e+11,3600,No,2.73013e+09,2.34709e+07,1.00434e+08,1.68147e+07,3.07308e+09,2313785064
1.5e+11,3600,Simple,2.58344e+09,5.21179e+07,2.56708e+08,2.95445e+07,3.07308e+09,2313785064
1.5e+11,3600,baseline,2.99141e+09,2.08282e+07,0,0,3.07308e+09,3821543041
1.5e+11,3600,Coop,2.74087e+09,3.28093e+07,1.05651e+08,6.95957e+06,3.07308e+09,3821543041
1.5e+11,3600,FCFS,2.69062e+09,6.87532e+07,1.03504e+08,1.2926e+07,3.07308e+09,3821543041
1.5e+11,3600,No,2.76458e+09,1.98629e+07,1.06367e+08,5.38672e+06,3.07308e+09,3821543041
1.5e+11,3600,Simple,2.56996e+09,4.34989e+07,2.71546e+08,5.34973e+07,3.07308e+09,3821543041
1.5e+11,3600,baseline,2.99426e+09,1.8352e+07,0,0,3.07308e+09,1034333722
1.5e+11,3600,Coop,2.72557e+09,3.7941e+07,1.00939e+08,1.88088e+07,3.07308e+09,1034333722
1.5e+11,3600,FCFS,2.70648e+09,8.5868e+07,1.00719e+08,1.29295e+07,3.07308e+09,1034333722
1.5e+11,3600,No,2.77105e+09,2.16538e+07,1.0328e+08,8.73728e+06,3.07308e+09,1034333722
1.5e+11,3600,Simple,2.62045e+09,3.88162e+07,2.19935e+08,2.62674e+07,3.07308e+09,1034333722
1.5e+11,3600,baseline,3.00622e+09,1.95184e+07,0,0,3.07308e+09,2542091699
1.5e+11,3600,Coop,2.6716e+09,4.57013e+07,9.9522e+07,3.88345e+07,3.07308e+09,2542091699
1.5e+11,3600,FCFS,2.6197e+09,7.68577e+07,9.89169e+07,3.12201e+07,3.07308e+09,2542091699
1.5e+11,3600,No,2.70025e+09,2.63429e+07,1.02307e+08,2.103e+07,3.07308e+09,2542091699
1.5e+11,3600,Simple,2.56264e+09,4.10369e+07,2.22573e+08,5.43929e+07,3.07308e+09,2542091699
1.5e+11,3600,baseline,2.98663e+09,2.07958e+07,0,0,3.07308e+09,4049849676
1.5e+11,3600,Coop,2.72379e+09,3.32326e+07,1.03064e+08,6.52153e+06,3.07308e+09,4049849676
1.5e+11,3600,FCFS,2.68208e+09,7.53623e+07,1.02229e+08,1.7336e+07,3.07308e+09,4049849676
1.5e+11,3600,No,2.73804e+09,2.32607e+07,1.05651e+08,2.37666e+07,3.07308e+09,4049849676
1.5e+11,3600,Simple,2.56179e+09,4.64295e+07,2.35924e+08,4.02765e+07,3.07308e+09,4049849676
1.5e+11,3600,baseline,2.99854e+09,1.8359e+07,0,0,3.07308e+09,1262640357
1.5e+11,3600,Coop,2.76467e+09,4.02977e+07,1.00938e+08,1.24555e+07,3.07308e+09,1262640357
1.5e+11,3600,FCFS,2.69549e+09,7.74854e+07,9.83178e+07,2.61537e+07,3.07308e+09,1262640357
1.5e+11,3600,No,2.77109e+09,2.36108e+07,1.01987e+08,3.68577e+06,3.07308e+09,1262640357
1.5e+11,3600,Simple,2.64089e+09,4.30196e+07,2.31511e+08,3.00272e+07,3.07308e+09,1262640357
1.5e+11,3600,baseline,2.99594e+09,2.46139e+07,0,0,3.07308e+09,1235531717
1.5e+11,3600,Coop,2.6749e+09,5.05437e+07,9.29229e+07,8.36441e+06,3.07308e+09,1235531717
1.5e+11,3600,FCFS,2.60864e+09,8.15506e+07,8.95758e+07,3.1055e+07,3.07308e+09,1235531717
1.5e+11,3600,No,2.73543e+09,3.14141e+07,9.47124e+07,1.89408e+07,3.07308e+09,1235531717
1.5e+11,3600,Simple,2.52808e+09,6.03502e+07,2.15375e+08,4.51078e+07,3.07308e+09,1235531717
1.5e+11,3600,baseline,2.98128e+09,2.93938e+07,0,0,3.07308e+09,2090987154
1.5e+11,3600,Coop,2.71106e+09,4.25774e+07,8.91165e+07,2.21528e+07,3.07308e+09,2090987154
1.5e+11,3600,FCFS,2.64678e+09,8.26546e+07,8.61879e+07,3.47851e+07,3.07308e+09,2090987154
1.5e+11,3600,No,2.6946e+09,3.47845e+07,8.81366e+07,1.57852e+07,3.07308e+09,2090987154
1.5e+11,3600,Simple,2.58921e+09,6.50218e+07,1.85119e+08,2.44361e+07,3.07308e+09,2090987154
1.5e+11,3600,baseline,2.98598e+09,2.27973e+07,0,0,3.07308e+09,1123654339
1.5e+11,3600,Coop,2.7189e+09,4.64373e+07,9.67033e+07,1.53181e+07,3.07308e+09,1123654339
1.5e+11,3600,FCFS,2.67598e+09,6.6971e+07,9.35604e+07,2.72506e+07,3.07308e+09,1123654339
1.5e+11,3600,No,2.72985e+09,3.14693e+07,9.72184e+07,4.71286e+07,3.07308e+09,1123654339
1.5e+11,3600,Simple,2.56682e+09,4.97957e+07,2.44655e+08,3.51724e+07,3.07308e+09,1123654339
1.5e+11,3600,baseline,2.99607e+09,2.51276e+07,0,0,3.07308e+09,3617554664
1.5e+11,3600,Coop,2.73065e+09,4.51706e+07,9.57795e+07,1.77688e+07,3.07308e+09,3617554664
1.5e+11,3600,FCFS,2.72389e+09,8.12501e+07,9.42096e+07,1.39466e+07,3.07308e+09,3617554664
1.5e+11,3600,No,2.75674e+09,2.77368e+07,9.81349e+07,1.74404e+07,3.07308e+09,3617554664
1.5e+11,3600,Simple,2.63689e+09,4.55782e+07,2.15787e+08,2.5549e+07,3.07308e+09,3617554664
1.5e+11,3600,baseline,2.9903e+09,2.44815e+07,0,0,3.07308e+09,1434048299
1.5e+11,3600,Coop,2.69887e+09,4.38644e+07,9.71183e+07,8.42577e+06,3.07308e+09,1434048299
1.5e+11,3600,FCFS,2.60845e+09,7.96079e+07,9.39183e+07,2.45499e+07,3.07308e+09,1434048299
1.5e+11,3600,No,2.68013e+09,2.721e+07,9.58333e+07,1.33979e+07,3.07308e+09,1434048299
1.5e+11,3600,Simple,2.44566e+09,5.91139e+07,2.51967e+08,6.42853e+07,3.07308e+09,1434048299
1.5e+11,3600,baseline,2.99058e+09,2.41061e+07,0,0,3.07308e+09,3312814241
1.5e+11,3600,Coop,2.68236e+09,4.93991e+07,9.41533e+07,1.53913e+07,3.07308e+09,3312814241
1.5e+11,3600,FCFS,2.63643e+09,7.9595e+07,9.20058e+07,2.61214e+07,3.07308e+09,3312814241
1.5e+11,3600,No,2.69341e+09,3.30126e+07,9.45145e+07,2.06884e+07,3.07308e+09,3312814241
1.5e+11,3600,Simple,2.49195e+09,6.25176e+07,2.52499e+08,3.15945e+07,3.07308e+09,3312814241
1.5e+11,3600,baseline,3.00084e+09,2.54024e+07,0,0,3.07308e+09,1724713973
1.5e+11,3600,Coop,2.67181e+09,4.73889e+07,9.28953e+07,2.08818e+07,3.07308e+09,1724713973
1.5e+11,3600,FCFS,2.61435e+09,8.94462e+07,9.05883e+07,3.78112e+07,3.07308e+09,1724713973
1.5e+11,3600,No,2.71402e+09,2.83578e+07,9.37296e+07,4.90284e+06,3.07308e+09,1724713973
1.5e+11,3600,Simple,2.55605e+09,4.94864e+07,1.96685e+08,1.93127e+07,3.07308e+09,1724713973
1.5e+11,3600,baseline,2.9864e+09,2.82583e+07,0,0,3.07308e+09,3710676044
1.5e+11,3600,Coop,2.68224e+09,5.6856e+07,8.89075e+07,1.65571e+07,3.07308e+09,3710676044
1.5e+11,3600,FCFS,2.60487e+09,8.6529e+07,8.7419e+07,2.44192e+07,3.07308e+09,3710676044
1.5e+11,3600,No,2.70492e+09,3.56554e+07,9.14912e+07,1.81131e+07,3.07308e+09,3710676044
1.5e+11,3600,Simple,2.49463e+09,6.27669e+07,2.04545e+08,4.39053e+07,3.07308e+09,3710676044
1.5e+11,3600,baseline,2.99175e+09,2.29642e+07,0,0,3.07308e+09,1845175361
1.5e+11,3600,Coop,2.66685e+09,3.92512e+07,9.68817e+07,3.24415e+07,3.07308e+09,1845175361
1.5e+11,3600,FCFS,2.65645e+09,7.72875e+07,9.65145e+07,3.56117e+07,3.07308e+09,1845175361
1.5e+11,3600,No,2.69278e+09,2.54185e+07,9.7849e+07,1.80265e+07,3.07308e+09,1845175361
1.5e+11,3600,Simple,2.49269e+09,4.4166e+07,2.52948e+08,4.02174e+07,3.07308e+09,1845175361
1.5e+11,3600,baseline,3.00185e+09,2.41613e+07,0,0,3.07308e+09,726197875
1.5e+11,3600,Coop,2.72123e+09,4.42673e+07,9.32362e+07,1.70976e+07,3.07308e+09,726197875
1.5e+11,3600,FCFS,2.65178e+09,6.35154e+07,9.21939e+07,2.72951e+07,3.07308e+09,726197875
1.5e+11,3600,No,2.75605e+09,2.7148e+07,9.68203e+07,3.33297e+06,3.07308e+09,726197875
1.5e+11,3600,Simple,2.58445e+09,4.26973e+07,2.20797e+08,2.95463e+07,3.07308e+09,726197875
1.5e+11,3600,baseline,2.9977e+09,1.96706e+07,0,0,3.07308e+09,3009598372
1.5e+11,3600,Coop,2.70935e+09,4.3933e+07,9.95252e+07,2.35993e+07,3.07308e+09,3009598372
1.5e+11,3600,FCFS,2.61056e+09,9.02055e+07,9.63832e+07,2.5287e+07,3.07308e+09,3009598372
1.5e+11,3600,No,2.69987e+09,2.8726e+07,1.00204e+08,5.6241e+06,3.07308e+09,3009598372
